image_path,linear_x,angular_z
/home/brendan/catkin_ws/src/deepsteer/images/1687275360.8893893.png,3.1583333015441895,0.045087642804875816
/home/brendan/catkin_ws/src/deepsteer/images/1687275360.9893885.png,3.075000047683716,0.04357559466268068
/home/brendan/catkin_ws/src/deepsteer/images/1687275361.0893853.png,3.1777777671813965,0.04758666352072597
/home/brendan/catkin_ws/src/deepsteer/images/1687275361.1893628.png,3.0805556774139404,0.0481769788068379
/home/brendan/catkin_ws/src/deepsteer/images/1687275361.2893803.png,3.0138890743255615,0.04660751800361358
/home/brendan/catkin_ws/src/deepsteer/images/1687275361.389374.png,3.1027779579162598,0.04798211744642873
/home/brendan/catkin_ws/src/deepsteer/images/1687275361.489472.png,3.0527777671813965,0.046461831716524515
/home/brendan/catkin_ws/src/deepsteer/images/1687275361.5894074.png,3.0916666984558105,0.04424397863891041
/home/brendan/catkin_ws/src/deepsteer/images/1687275361.689444.png,3.069444417953491,0.04274598516547353
/home/brendan/catkin_ws/src/deepsteer/images/1687275361.7894566.png,3.1111111640930176,0.0434349708723403
/home/brendan/catkin_ws/src/deepsteer/images/1687275361.889415.png,3.086111068725586,0.043625193368953666
/home/brendan/catkin_ws/src/deepsteer/images/1687275361.9894414.png,3.0027778148651123,0.043811514434708515
/home/brendan/catkin_ws/src/deepsteer/images/1687275362.0894623.png,2.9277777671813965,0.04947347462724737
/home/brendan/catkin_ws/src/deepsteer/images/1687275362.1893969.png,3.069444417953491,0.059063203127177194
/home/brendan/catkin_ws/src/deepsteer/images/1687275362.2894552.png,3.0638890266418457,0.06356937675356718
/home/brendan/catkin_ws/src/deepsteer/images/1687275362.3895025.png,2.952777862548828,0.06602293477967189
/home/brendan/catkin_ws/src/deepsteer/images/1687275362.4893975.png,2.8583333492279053,0.07162953329705775
/home/brendan/catkin_ws/src/deepsteer/images/1687275362.5895119.png,2.7722222805023193,0.07881815861093568
/home/brendan/catkin_ws/src/deepsteer/images/1687275362.6894572.png,2.758333444595337,0.09055795306695905
/home/brendan/catkin_ws/src/deepsteer/images/1687275362.789389.png,2.7361111640930176,0.10131804440735288
/home/brendan/catkin_ws/src/deepsteer/images/1687275362.8894148.png,2.663888931274414,0.10872995044151264
/home/brendan/catkin_ws/src/deepsteer/images/1687275362.9894788.png,2.711111068725586,0.12278375856789336
/home/brendan/catkin_ws/src/deepsteer/images/1687275363.089409.png,2.797222375869751,0.1437407131599377
/home/brendan/catkin_ws/src/deepsteer/images/1687275363.1894119.png,2.722222328186035,0.15697560220339196
/home/brendan/catkin_ws/src/deepsteer/images/1687275363.2894323.png,2.633333444595337,0.17078397382519764
/home/brendan/catkin_ws/src/deepsteer/images/1687275363.3895118.png,2.5527777671813965,0.18454017730632966
/home/brendan/catkin_ws/src/deepsteer/images/1687275363.4894621.png,2.6777777671813965,0.20478672065205247
/home/brendan/catkin_ws/src/deepsteer/images/1687275363.5894501.png,2.625,0.200847151144881
/home/brendan/catkin_ws/src/deepsteer/images/1687275363.6893857.png,2.566666841506958,0.19732942216567992
/home/brendan/catkin_ws/src/deepsteer/images/1687275363.7893863.png,2.625,0.20200763333437105
/home/brendan/catkin_ws/src/deepsteer/images/1687275363.8894575.png,2.625,0.20287846622043607
/home/brendan/catkin_ws/src/deepsteer/images/1687275363.9894028.png,2.680555582046509,0.21410288979877815
/home/brendan/catkin_ws/src/deepsteer/images/1687275364.089424.png,2.2138888835906982,0.18282119526504048
/home/brendan/catkin_ws/src/deepsteer/images/1687275364.1894608.png,2.4666666984558105,0.20323723623966658
/home/brendan/catkin_ws/src/deepsteer/images/1687275364.2893884.png,2.819444417953491,0.22770187145142992
/home/brendan/catkin_ws/src/deepsteer/images/1687275364.3894086.png,2.319444417953491,0.1868056840040023
/home/brendan/catkin_ws/src/deepsteer/images/1687275364.4894154.png,2.758333444595337,0.22399328170213173
/home/brendan/catkin_ws/src/deepsteer/images/1687275364.5894709.png,2.3694446086883545,0.19267673195427248
/home/brendan/catkin_ws/src/deepsteer/images/1687275364.6894581.png,2.2944445610046387,0.18683319770769116
/home/brendan/catkin_ws/src/deepsteer/images/1687275364.7894895.png,2.694444417953491,0.22010423963686931
/home/brendan/catkin_ws/src/deepsteer/images/1687275364.8893914.png,2.347222328186035,0.1912178750662002
/home/brendan/catkin_ws/src/deepsteer/images/1687275364.9894896.png,2.4083333015441895,0.19735795326392744
/home/brendan/catkin_ws/src/deepsteer/images/1687275365.089487.png,2.555555582046509,0.21369614951266921
/home/brendan/catkin_ws/src/deepsteer/images/1687275365.1894705.png,2.4194445610046387,0.20411597582358573
/home/brendan/catkin_ws/src/deepsteer/images/1687275365.2894356.png,2.4638888835906982,0.20713143490078334
/home/brendan/catkin_ws/src/deepsteer/images/1687275365.3894591.png,2.6222221851348877,0.220246775878362
/home/brendan/catkin_ws/src/deepsteer/images/1687275365.4894881.png,2.680555582046509,0.22664387612135056
/home/brendan/catkin_ws/src/deepsteer/images/1687275365.5895004.png,2.6000001430511475,0.2208988181114142
/home/brendan/catkin_ws/src/deepsteer/images/1687275365.6894984.png,2.6611111164093018,0.22678550345653742
/home/brendan/catkin_ws/src/deepsteer/images/1687275365.7895648.png,2.816666841506958,0.24014734392968523
/home/brendan/catkin_ws/src/deepsteer/images/1687275365.8893929.png,2.73888897895813,0.23249472887031894
/home/brendan/catkin_ws/src/deepsteer/images/1687275365.9894042.png,2.805555582046509,0.2372127614318874
/home/brendan/catkin_ws/src/deepsteer/images/1687275366.0894806.png,2.933333396911621,0.24583181187572584
/home/brendan/catkin_ws/src/deepsteer/images/1687275366.1895502.png,2.844444513320923,0.23605472438717984
/home/brendan/catkin_ws/src/deepsteer/images/1687275366.2895265.png,2.894444465637207,0.23966621815904518
/home/brendan/catkin_ws/src/deepsteer/images/1687275366.3895087.png,2.9833333492279053,0.2472481464288335
/home/brendan/catkin_ws/src/deepsteer/images/1687275366.489553.png,3.0166666507720947,0.24989858215323263
/home/brendan/catkin_ws/src/deepsteer/images/1687275366.5895133.png,2.933333396911621,0.2428863051904037
/home/brendan/catkin_ws/src/deepsteer/images/1687275366.6894708.png,3.097222328186035,0.25634156886963366
/home/brendan/catkin_ws/src/deepsteer/images/1687275366.7894838.png,3.1583333015441895,0.2602260498880456
/home/brendan/catkin_ws/src/deepsteer/images/1687275366.8894036.png,3.152777910232544,0.2576616672698004
/home/brendan/catkin_ws/src/deepsteer/images/1687275366.989532.png,3.144444465637207,0.25278451108907285
/home/brendan/catkin_ws/src/deepsteer/images/1687275367.0895371.png,3.183333396911621,0.2496716918367575
/home/brendan/catkin_ws/src/deepsteer/images/1687275367.1895442.png,3.183333396911621,0.2366601053111322
/home/brendan/catkin_ws/src/deepsteer/images/1687275367.2895815.png,3.1388890743255615,0.21979390346244881
/home/brendan/catkin_ws/src/deepsteer/images/1687275367.389448.png,3.2138888835906982,0.21485658941930544
/home/brendan/catkin_ws/src/deepsteer/images/1687275367.4895573.png,3.2666666507720947,0.20795024578837845
/home/brendan/catkin_ws/src/deepsteer/images/1687275367.58948.png,3.258333444595337,0.19246680536502012
/home/brendan/catkin_ws/src/deepsteer/images/1687275367.6895242.png,3.3000001907348633,0.17654656158145557
/home/brendan/catkin_ws/src/deepsteer/images/1687275367.7894554.png,3.2916667461395264,0.1556378530015929
/home/brendan/catkin_ws/src/deepsteer/images/1687275367.8895152.png,3.2722222805023193,0.1311254875823573
/home/brendan/catkin_ws/src/deepsteer/images/1687275367.9894464.png,3.2666666507720947,0.10506008609188494
/home/brendan/catkin_ws/src/deepsteer/images/1687275368.0894518.png,3.3000001907348633,0.08026630657378701
/home/brendan/catkin_ws/src/deepsteer/images/1687275368.1894674.png,3.2333333492279053,0.05271438050896525
/home/brendan/catkin_ws/src/deepsteer/images/1687275368.2894366.png,3.2277779579162598,0.03142199326518897
/home/brendan/catkin_ws/src/deepsteer/images/1687275368.3894563.png,3.2861111164093018,0.025566172873878825
/home/brendan/catkin_ws/src/deepsteer/images/1687275368.4895806.png,3.200000047683716,0.02612479617461968
/home/brendan/catkin_ws/src/deepsteer/images/1687275368.5894985.png,3.2722222805023193,0.02682863218333061
/home/brendan/catkin_ws/src/deepsteer/images/1687275368.6895697.png,3.2722222805023193,0.02922725043015066
/home/brendan/catkin_ws/src/deepsteer/images/1687275368.7895281.png,3.277777910232544,0.03625790914103051
/home/brendan/catkin_ws/src/deepsteer/images/1687275368.8894582.png,3.1972222328186035,0.036595067028197995
/home/brendan/catkin_ws/src/deepsteer/images/1687275368.9894493.png,3.2472221851348877,0.036940545935795106
/home/brendan/catkin_ws/src/deepsteer/images/1687275369.0895202.png,3.1777777671813965,0.03803736871115441
/home/brendan/catkin_ws/src/deepsteer/images/1687275369.189535.png,3.200000047683716,0.0386386879060472
/home/brendan/catkin_ws/src/deepsteer/images/1687275369.2895947.png,3.1777777671813965,0.0383703629847675
/home/brendan/catkin_ws/src/deepsteer/images/1687275369.3895364.png,3.086111068725586,0.03726352520344448
/home/brendan/catkin_ws/src/deepsteer/images/1687275369.4894466.png,3.1027779579162598,0.03746477105350916
/home/brendan/catkin_ws/src/deepsteer/images/1687275369.5895371.png,3.069444417953491,0.03888507588610424
/home/brendan/catkin_ws/src/deepsteer/images/1687275369.6894953.png,3.0166666507720947,0.039270379301148337
/home/brendan/catkin_ws/src/deepsteer/images/1687275369.7895398.png,2.9833333492279053,0.041129762432711776
/home/brendan/catkin_ws/src/deepsteer/images/1687275369.8894491.png,2.9638888835906982,0.04479815081424904
/home/brendan/catkin_ws/src/deepsteer/images/1687275369.9895031.png,3.0527777671813965,0.050197738529487605
/home/brendan/catkin_ws/src/deepsteer/images/1687275370.089545.png,3.0527777671813965,0.054789536721843744
/home/brendan/catkin_ws/src/deepsteer/images/1687275370.1896355.png,2.980555534362793,0.05912663941361481
/home/brendan/catkin_ws/src/deepsteer/images/1687275370.2894807.png,3.0361111164093018,0.06671582519556843
/home/brendan/catkin_ws/src/deepsteer/images/1687275370.389604.png,3.1222221851348877,0.07616124064388437
/home/brendan/catkin_ws/src/deepsteer/images/1687275370.4894848.png,3.1583333015441895,0.0876868881840022
/home/brendan/catkin_ws/src/deepsteer/images/1687275370.589613.png,3.0805556774139404,0.09940008144091021
/home/brendan/catkin_ws/src/deepsteer/images/1687275370.6896307.png,3.1777777671813965,0.11958236146950871
/home/brendan/catkin_ws/src/deepsteer/images/1687275370.789628.png,3.136111259460449,0.1337872405977219
/home/brendan/catkin_ws/src/deepsteer/images/1687275370.8895986.png,3.144444465637207,0.14934903430205018
/home/brendan/catkin_ws/src/deepsteer/images/1687275370.9896278.png,3.200000047683716,0.16512489887844237
/home/brendan/catkin_ws/src/deepsteer/images/1687275371.089508.png,3.144444465637207,0.16743584852695012
/home/brendan/catkin_ws/src/deepsteer/images/1687275371.1894624.png,3.1583333015441895,0.17474477098307653
/home/brendan/catkin_ws/src/deepsteer/images/1687275371.2894962.png,3.183333396911621,0.18184742016398017
/home/brendan/catkin_ws/src/deepsteer/images/1687275371.3894503.png,3.144444465637207,0.18200188957556723
/home/brendan/catkin_ws/src/deepsteer/images/1687275371.4895449.png,3.1222221851348877,0.1889317244090446
/home/brendan/catkin_ws/src/deepsteer/images/1687275371.5895517.png,3.136111259460449,0.2020264413737077
/home/brendan/catkin_ws/src/deepsteer/images/1687275371.689534.png,3.1027779579162598,0.20280612955206687
/home/brendan/catkin_ws/src/deepsteer/images/1687275371.7897034.png,3.136111259460449,0.20396042988510482
/home/brendan/catkin_ws/src/deepsteer/images/1687275371.8896365.png,3.1027779579162598,0.20190516973447745
/home/brendan/catkin_ws/src/deepsteer/images/1687275371.9896536.png,3.0416667461395264,0.1983700788202679
/home/brendan/catkin_ws/src/deepsteer/images/1687275372.0895727.png,2.980555534362793,0.19481733467162413
/home/brendan/catkin_ws/src/deepsteer/images/1687275372.189719.png,3.0416667461395264,0.19969526944452023
/home/brendan/catkin_ws/src/deepsteer/images/1687275372.289532.png,2.98888897895813,0.2002496274660245
/home/brendan/catkin_ws/src/deepsteer/images/1687275372.3896108.png,3.008333444595337,0.20122410903111226
/home/brendan/catkin_ws/src/deepsteer/images/1687275372.4895654.png,3.0638890266418457,0.2018219173260471
/home/brendan/catkin_ws/src/deepsteer/images/1687275372.5895622.png,3.0416667461395264,0.20080011057021638
/home/brendan/catkin_ws/src/deepsteer/images/1687275372.689607.png,3.0027778148651123,0.19714208520133839
/home/brendan/catkin_ws/src/deepsteer/images/1687275372.7895846.png,2.9833333492279053,0.19619053599682285
/home/brendan/catkin_ws/src/deepsteer/images/1687275372.8895462.png,2.9388890266418457,0.19636527970721568
/home/brendan/catkin_ws/src/deepsteer/images/1687275372.9895687.png,2.969444513320923,0.19905489678324498
/home/brendan/catkin_ws/src/deepsteer/images/1687275373.0895889.png,3.0222222805023193,0.20237296775424124
/home/brendan/catkin_ws/src/deepsteer/images/1687275373.18954.png,2.9000000953674316,0.19471624163271561
/home/brendan/catkin_ws/src/deepsteer/images/1687275373.2895176.png,2.941666841506958,0.19922687043971227
/home/brendan/catkin_ws/src/deepsteer/images/1687275373.3895323.png,3.0166666507720947,0.20782340938214086
/home/brendan/catkin_ws/src/deepsteer/images/1687275373.4895284.png,2.933333396911621,0.20400836433735936
/home/brendan/catkin_ws/src/deepsteer/images/1687275373.5895808.png,2.9833333492279053,0.20726805472904294
/home/brendan/catkin_ws/src/deepsteer/images/1687275373.689601.png,3.0638890266418457,0.21275290180108372
/home/brendan/catkin_ws/src/deepsteer/images/1687275373.7896757.png,2.969444513320923,0.20630312333723716
/home/brendan/catkin_ws/src/deepsteer/images/1687275373.8895254.png,2.941666841506958,0.20426593496716508
/home/brendan/catkin_ws/src/deepsteer/images/1687275373.9895499.png,2.9277777671813965,0.20447683158625404
/home/brendan/catkin_ws/src/deepsteer/images/1687275374.0895061.png,2.9638888835906982,0.20808105796322782
/home/brendan/catkin_ws/src/deepsteer/images/1687275374.1895971.png,3.086111068725586,0.21722532874576456
/home/brendan/catkin_ws/src/deepsteer/images/1687275374.2895515.png,3.058333396911621,0.21605228911594887
/home/brendan/catkin_ws/src/deepsteer/images/1687275374.3895772.png,2.980555534362793,0.2109934734497414
/home/brendan/catkin_ws/src/deepsteer/images/1687275374.4895175.png,2.98888897895813,0.21202040640901998
/home/brendan/catkin_ws/src/deepsteer/images/1687275374.589592.png,3.0361111164093018,0.2150372149297045
/home/brendan/catkin_ws/src/deepsteer/images/1687275374.689606.png,3.1277778148651123,0.22038669845381634
/home/brendan/catkin_ws/src/deepsteer/images/1687275374.7895668.png,3.075000047683716,0.21576935383124812
/home/brendan/catkin_ws/src/deepsteer/images/1687275374.8895051.png,3.163888931274414,0.22004311084922895
/home/brendan/catkin_ws/src/deepsteer/images/1687275374.989511.png,3.1972222328186035,0.2202621972854309
/home/brendan/catkin_ws/src/deepsteer/images/1687275375.0895534.png,3.1888890266418457,0.21608629766344162
/home/brendan/catkin_ws/src/deepsteer/images/1687275375.1896684.png,3.2472221851348877,0.21531414651644523
/home/brendan/catkin_ws/src/deepsteer/images/1687275375.2895956.png,3.1222221851348877,0.20373704573406393
/home/brendan/catkin_ws/src/deepsteer/images/1687275375.389648.png,3.2083334922790527,0.20714435029561792
/home/brendan/catkin_ws/src/deepsteer/images/1687275375.4895446.png,3.2138888835906982,0.20191370903742967
/home/brendan/catkin_ws/src/deepsteer/images/1687275375.5895476.png,3.1222221851348877,0.19107407052996844
/home/brendan/catkin_ws/src/deepsteer/images/1687275375.6895328.png,3.2666666507720947,0.19649331784389876
/home/brendan/catkin_ws/src/deepsteer/images/1687275375.7895863.png,3.1972222328186035,0.1850566909751674
/home/brendan/catkin_ws/src/deepsteer/images/1687275375.8895352.png,3.1583333015441895,0.1693070703346383
/home/brendan/catkin_ws/src/deepsteer/images/1687275375.9895968.png,3.1888890266418457,0.14918815220376289
/home/brendan/catkin_ws/src/deepsteer/images/1687275376.0895126.png,3.2083334922790527,0.12595272140084443
/home/brendan/catkin_ws/src/deepsteer/images/1687275376.1896102.png,3.325000047683716,0.10740468650134455
/home/brendan/catkin_ws/src/deepsteer/images/1687275376.2895954.png,3.2138888835906982,0.08042694080010653
/home/brendan/catkin_ws/src/deepsteer/images/1687275376.3896704.png,3.1694445610046387,0.062207921966535566
/home/brendan/catkin_ws/src/deepsteer/images/1687275376.4895267.png,3.152777910232544,0.05029858516954581
/home/brendan/catkin_ws/src/deepsteer/images/1687275376.5896077.png,3.1277778148651123,0.049243560771055093
/home/brendan/catkin_ws/src/deepsteer/images/1687275376.6895118.png,3.1111111640930176,0.051809752031973404
/home/brendan/catkin_ws/src/deepsteer/images/1687275376.789544.png,3.116666793823242,0.05604522685380801
/home/brendan/catkin_ws/src/deepsteer/images/1687275376.8895023.png,3.144444465637207,0.0610567473714439
/home/brendan/catkin_ws/src/deepsteer/images/1687275376.9895337.png,3.219444513320923,0.06668407958250128
/home/brendan/catkin_ws/src/deepsteer/images/1687275377.0896823.png,3.144444465637207,0.06557114545840724
/home/brendan/catkin_ws/src/deepsteer/images/1687275377.1895175.png,3.136111259460449,0.06418915609205188
/home/brendan/catkin_ws/src/deepsteer/images/1687275377.2896397.png,3.1222221851348877,0.06576392644101964
/home/brendan/catkin_ws/src/deepsteer/images/1687275377.3895533.png,3.183333396911621,0.0676086938150382
/home/brendan/catkin_ws/src/deepsteer/images/1687275377.4896324.png,3.1583333015441895,0.06718837657356876
/home/brendan/catkin_ws/src/deepsteer/images/1687275377.5896637.png,3.1694445610046387,0.0683130584980884
/home/brendan/catkin_ws/src/deepsteer/images/1687275377.6896267.png,3.0166666507720947,0.06734573483345095
/home/brendan/catkin_ws/src/deepsteer/images/1687275377.7896993.png,3.1694445610046387,0.07464528417204233
/home/brendan/catkin_ws/src/deepsteer/images/1687275377.889613.png,3.144444465637207,0.07769613791657885
/home/brendan/catkin_ws/src/deepsteer/images/1687275377.9896674.png,3.0305557250976562,0.07509471606522206
/home/brendan/catkin_ws/src/deepsteer/images/1687275378.0896773.png,3.0138890743255615,0.07542198468543573
/home/brendan/catkin_ws/src/deepsteer/images/1687275378.1895955.png,3.1222221851348877,0.08229756329132529
/home/brendan/catkin_ws/src/deepsteer/images/1687275378.2896588.png,3.0166666507720947,0.0830117555543957
/home/brendan/catkin_ws/src/deepsteer/images/1687275378.3896747.png,3.0416667461395264,0.08455467764411208
/home/brendan/catkin_ws/src/deepsteer/images/1687275378.4896932.png,3.0027778148651123,0.08801253195942906
/home/brendan/catkin_ws/src/deepsteer/images/1687275378.5896602.png,2.952777862548828,0.09496502998745521
/home/brendan/catkin_ws/src/deepsteer/images/1687275378.6896634.png,2.980555534362793,0.10268774766058135
/home/brendan/catkin_ws/src/deepsteer/images/1687275378.789673.png,3.0138890743255615,0.11085868147760519
/home/brendan/catkin_ws/src/deepsteer/images/1687275378.8895853.png,3.0416667461395264,0.12264073471252854
/home/brendan/catkin_ws/src/deepsteer/images/1687275378.989636.png,2.933333396911621,0.12951132811667698
/home/brendan/catkin_ws/src/deepsteer/images/1687275379.0896664.png,3.0166666507720947,0.14747480938278673
/home/brendan/catkin_ws/src/deepsteer/images/1687275379.1896393.png,2.9000000953674316,0.16284724045524804
/home/brendan/catkin_ws/src/deepsteer/images/1687275379.2895625.png,2.9388890266418457,0.18431765181420784
/home/brendan/catkin_ws/src/deepsteer/images/1687275379.3896322.png,2.9583334922790527,0.2001402286619377
/home/brendan/catkin_ws/src/deepsteer/images/1687275379.489541.png,2.7833333015441895,0.19601507894740353
/home/brendan/catkin_ws/src/deepsteer/images/1687275379.5896924.png,2.952777862548828,0.2119428272014825
/home/brendan/catkin_ws/src/deepsteer/images/1687275379.6896396.png,2.9972221851348877,0.21908504035293763
/home/brendan/catkin_ws/src/deepsteer/images/1687275379.789562.png,2.9472222328186035,0.21597052256006036
/home/brendan/catkin_ws/src/deepsteer/images/1687275379.8895683.png,2.8805556297302246,0.2134102488077034
/home/brendan/catkin_ws/src/deepsteer/images/1687275379.9895675.png,2.894444465637207,0.2237030299995071
/home/brendan/catkin_ws/src/deepsteer/images/1687275380.0896432.png,2.969444513320923,0.23081373412022868
/home/brendan/catkin_ws/src/deepsteer/images/1687275380.189631.png,2.8583333492279053,0.22154451765908464
/home/brendan/catkin_ws/src/deepsteer/images/1687275380.2896402.png,2.933333396911621,0.22660049995676354
/home/brendan/catkin_ws/src/deepsteer/images/1687275380.389612.png,2.769444465637207,0.21179705690916664
/home/brendan/catkin_ws/src/deepsteer/images/1687275380.4896069.png,2.7722222805023193,0.20915287969121785
/home/brendan/catkin_ws/src/deepsteer/images/1687275380.5896566.png,2.9750001430511475,0.22160890709384276
/home/brendan/catkin_ws/src/deepsteer/images/1687275380.6895733.png,2.855555534362793,0.21103402491454093
/home/brendan/catkin_ws/src/deepsteer/images/1687275380.7896152.png,2.9277777671813965,0.21540465931307
/home/brendan/catkin_ws/src/deepsteer/images/1687275380.8896377.png,2.9111111164093018,0.2152465926006374
/home/brendan/catkin_ws/src/deepsteer/images/1687275380.9896443.png,2.8305556774139404,0.21116108297362077
/home/brendan/catkin_ws/src/deepsteer/images/1687275381.0895681.png,2.9166667461395264,0.21522923774492103
/home/brendan/catkin_ws/src/deepsteer/images/1687275381.189714.png,2.952777862548828,0.21313179637225307
/home/brendan/catkin_ws/src/deepsteer/images/1687275381.2896807.png,2.8805556297302246,0.20517821348130175
/home/brendan/catkin_ws/src/deepsteer/images/1687275381.3895707.png,2.969444513320923,0.20901339784404258
/home/brendan/catkin_ws/src/deepsteer/images/1687275381.4896414.png,2.9000000953674316,0.2016900897310177
/home/brendan/catkin_ws/src/deepsteer/images/1687275381.5896678.png,2.875,0.19921711348473778
/home/brendan/catkin_ws/src/deepsteer/images/1687275381.6895707.png,2.9583334922790527,0.2046678075046149
/home/brendan/catkin_ws/src/deepsteer/images/1687275381.789665.png,2.9055557250976562,0.19995691487206066
/home/brendan/catkin_ws/src/deepsteer/images/1687275381.8896563.png,2.875,0.1945024652916293
/home/brendan/catkin_ws/src/deepsteer/images/1687275381.9896383.png,2.9833333492279053,0.19673237400816593
/home/brendan/catkin_ws/src/deepsteer/images/1687275382.08961.png,2.952777862548828,0.18957384045697703
/home/brendan/catkin_ws/src/deepsteer/images/1687275382.1895838.png,2.9277777671813965,0.18499861338693452
/home/brendan/catkin_ws/src/deepsteer/images/1687275382.2896738.png,2.9750001430511475,0.18733619800940624
/home/brendan/catkin_ws/src/deepsteer/images/1687275382.3896432.png,3.0027778148651123,0.18897666749143366
/home/brendan/catkin_ws/src/deepsteer/images/1687275382.489624.png,2.9750001430511475,0.18604415216554598
/home/brendan/catkin_ws/src/deepsteer/images/1687275382.6253088.png,3.0222222805023193,0.18845052575239646
/home/brendan/catkin_ws/src/deepsteer/images/1687275382.689725.png,2.9000000953674316,0.1811441073684397
/home/brendan/catkin_ws/src/deepsteer/images/1687275382.7897346.png,3.0805556774139404,0.1940945602730113
/home/brendan/catkin_ws/src/deepsteer/images/1687275382.8896568.png,3.0361111164093018,0.19305351276426416
/home/brendan/catkin_ws/src/deepsteer/images/1687275382.9896758.png,2.941666841506958,0.18672850742512473
/home/brendan/catkin_ws/src/deepsteer/images/1687275383.0896163.png,3.058333396911621,0.19358032544847031
/home/brendan/catkin_ws/src/deepsteer/images/1687275383.1897693.png,3.0527777671813965,0.19356035814364744
/home/brendan/catkin_ws/src/deepsteer/images/1687275383.28974.png,3.0416667461395264,0.19296604512300758
/home/brendan/catkin_ws/src/deepsteer/images/1687275383.3896964.png,3.1111111640930176,0.1979351512342264
/home/brendan/catkin_ws/src/deepsteer/images/1687275383.4896197.png,3.058333396911621,0.19402339227947019
/home/brendan/catkin_ws/src/deepsteer/images/1687275383.5896142.png,3.058333396911621,0.19302660442864886
/home/brendan/catkin_ws/src/deepsteer/images/1687275383.6896417.png,3.0416667461395264,0.19175443735779116
/home/brendan/catkin_ws/src/deepsteer/images/1687275383.789685.png,3.219444513320923,0.2020296963759981
/home/brendan/catkin_ws/src/deepsteer/images/1687275383.8896763.png,3.1972222328186035,0.19705038284263032
/home/brendan/catkin_ws/src/deepsteer/images/1687275383.9896092.png,3.0166666507720947,0.18777672850654129
/home/brendan/catkin_ws/src/deepsteer/images/1687275384.089619.png,3.3611111640930176,0.20897402960243458
/home/brendan/catkin_ws/src/deepsteer/images/1687275384.1897056.png,3.0027778148651123,0.1828965821486051
/home/brendan/catkin_ws/src/deepsteer/images/1687275384.2896836.png,3.2527778148651123,0.18511253284459703
/home/brendan/catkin_ws/src/deepsteer/images/1687275384.3897417.png,3.3388888835906982,0.16358455807166022
/home/brendan/catkin_ws/src/deepsteer/images/1687275384.489801.png,3.075000047683716,0.10822012880557322
/home/brendan/catkin_ws/src/deepsteer/images/1687275384.5896883.png,3.008333444595337,0.06737057269185634
/home/brendan/catkin_ws/src/deepsteer/images/1687275384.6897652.png,3.183333396911621,0.06649359861243961
/home/brendan/catkin_ws/src/deepsteer/images/1687275384.7896478.png,3.2666666507720947,0.06914968153969028
/home/brendan/catkin_ws/src/deepsteer/images/1687275384.8896797.png,3.1777777671813965,0.06637755239067746
/home/brendan/catkin_ws/src/deepsteer/images/1687275384.989625.png,3.0805556774139404,0.06542586641302371
/home/brendan/catkin_ws/src/deepsteer/images/1687275385.0896125.png,2.9972221851348877,0.06407599988853147
/home/brendan/catkin_ws/src/deepsteer/images/1687275385.1896288.png,2.9583334922790527,0.0623119094792542
/home/brendan/catkin_ws/src/deepsteer/images/1687275385.2897773.png,3.219444513320923,0.06341471870442494
/home/brendan/catkin_ws/src/deepsteer/images/1687275385.3896968.png,3.136111259460449,0.057601994356939336
/home/brendan/catkin_ws/src/deepsteer/images/1687275385.4896564.png,3.0444445610046387,0.05517259541732318
/home/brendan/catkin_ws/src/deepsteer/images/1687275385.5896919.png,3.200000047683716,0.05799163178323992
/home/brendan/catkin_ws/src/deepsteer/images/1687275385.689715.png,3.183333396911621,0.057800981200790184
/home/brendan/catkin_ws/src/deepsteer/images/1687275385.7897325.png,3.1027779579162598,0.05677259579652497
/home/brendan/catkin_ws/src/deepsteer/images/1687275385.8896132.png,3.0166666507720947,0.05815323597229135
/home/brendan/catkin_ws/src/deepsteer/images/1687275385.989704.png,3.2722222805023193,0.06857954844097151
/home/brendan/catkin_ws/src/deepsteer/images/1687275386.0897763.png,3.2277779579162598,0.07330318008746087
/home/brendan/catkin_ws/src/deepsteer/images/1687275386.1897087.png,3.136111259460449,0.07628001613699978
/home/brendan/catkin_ws/src/deepsteer/images/1687275386.289704.png,3.0305557250976562,0.07860455841087775
/home/brendan/catkin_ws/src/deepsteer/images/1687275386.3896127.png,2.9472222328186035,0.08110080425777264
/home/brendan/catkin_ws/src/deepsteer/images/1687275386.4897435.png,3.2138888835906982,0.09725273750591344
/home/brendan/catkin_ws/src/deepsteer/images/1687275386.5897312.png,3.1888890266418457,0.10626690053357209
/home/brendan/catkin_ws/src/deepsteer/images/1687275386.689617.png,3.086111068725586,0.1070865350095128
/home/brendan/catkin_ws/src/deepsteer/images/1687275386.7896526.png,2.98888897895813,0.10476764414728208
/home/brendan/catkin_ws/src/deepsteer/images/1687275386.8896885.png,2.9111111164093018,0.1076954111683037
/home/brendan/catkin_ws/src/deepsteer/images/1687275386.9897668.png,3.163888931274414,0.12454387677857977
/home/brendan/catkin_ws/src/deepsteer/images/1687275387.0897145.png,3.086111068725586,0.13154469688515505
/home/brendan/catkin_ws/src/deepsteer/images/1687275387.1897624.png,3.0027778148651123,0.14251341060449554
/home/brendan/catkin_ws/src/deepsteer/images/1687275387.2898126.png,3.2277779579162598,0.16725104076563863
/home/brendan/catkin_ws/src/deepsteer/images/1687275387.3897018.png,3.2138888835906982,0.1804734202107781
/home/brendan/catkin_ws/src/deepsteer/images/1687275387.4897063.png,3.1277778148651123,0.1844168283113322
